STATION;DATE;LATITUDE;LONGITUDE;ELEVATION;NAME;TEMP;TEMP_ATTRIBUTES;DEWP;DEWP_ATTRIBUTES;SLP;SLP_ATTRIBUTES;STP;STP_ATTRIBUTES;VISIB;VISIB_ATTRIBUTES;WDSP;WDSP_ATTRIBUTES;MXSPD;GUST;MAX;MAX_ATTRIBUTES;MIN;MIN_ATTRIBUTES;PRCP;PRCP_ATTRIBUTES;SNDP;FRSHTT
26063099999;09.05.2016;59,800292;30,262503;24,07;PULKOVO, RS;60,5;24;41,8;24;9999,9;0;999,9;0;999,9;0;8,5;24;15,5;21,4;73,4;*;48,2;*;0;F;999,9;0
26063099999;10.05.2016;59,800292;30,262503;24,07;PULKOVO, RS;60,6;24;41,9;24;9999,9;0;999,9;0;999,9;0;6,2;24;11,7;999,9;71,6;*;46,4;*;0;F;999,9;0
26063099999;11.05.2016;59,800292;30,262503;24,07;PULKOVO, RS;51,8;24;39,8;24;9999,9;0;999,9;0;6,2;15;9,6;24;19,4;25,3;57,2;*;42,8;*;0;F;999,9;10000
26063099999;12.05.2016;59,800292;30,262503;24,07;PULKOVO, RS;49,9;24;29,6;24;9999,9;0;999,9;0;999,9;0;5,6;24;9,7;999,9;59; ;39,2;*;0;F;999,9;0
26063099999;13.05.2016;59,800292;30,262503;24,07;PULKOVO, RS;53,2;24;32,3;24;9999,9;0;999,9;0;999,9;0;7,1;24;11,7;21,4;66,2;*;35,6;*;0;F;999,9;0
26063099999;14.05.2016;59,800292;30,262503;24,07;PULKOVO, RS;57,3;24;36,1;24;9999,9;0;999,9;0;999,9;0;8,7;24;15,5;19,4;69,3; ;41;*;0;F;999,9;0
26063099999;15.05.2016;59,800292;30,262503;24,07;PULKOVO, RS;60;24;35,1;24;9999,9;0;999,9;0;999,9;0;9;24;15,5;31,1;71,6;*;44,6;*;0;F;999,9;0
26063099999;16.05.2016;59,800292;30,262503;24,07;PULKOVO, RS;54,8;24;41,3;24;9999,9;0;999,9;0;6,2;15;6,8;24;13,6;23,3;67,6; ;44,6;*;0;F;999,9;10000
26063099999;17.05.2016;59,800292;30,262503;24,07;PULKOVO, RS;55,6;24;40,1;24;9999,9;0;999,9;0;5,9;4;5,7;24;11,7;999,9;66,2;*;41;*;0,01;F;999,9;10000
26063099999;18.05.2016;59,800292;30,262503;24,07;PULKOVO, RS;55,5;24;42,3;24;9999,9;0;999,9;0;999,9;0;4,9;24;9,7;999,9;63,5; ;42,8;*;0;F;999,9;0
26063099999;19.05.2016;59,800292;30,262503;24,07;PULKOVO, RS;53,9;24;45,4;24;9999,9;0;999,9;0;5,9;21;4,4;24;7,8;999,9;59;*;41;*;0,08;F;999,9;10000
26063099999;20.05.2016;59,800292;30,262503;24,07;PULKOVO, RS;56,1;24;45,9;24;9999,9;0;999,9;0;4,6;9;5;24;7,8;999,9;65,8; ;41;*;0;F;999,9;110000
26063099999;21.05.2016;59,800292;30,262503;24,07;PULKOVO, RS;55,7;24;52,8;24;9999,9;0;999,9;0;4,5;24;4,6;24;9,7;999,9;59;*;53,1; ;0,35;F;999,9;10000
26063099999;22.05.2016;59,800292;30,262503;24,07;PULKOVO, RS;56,6;24;52,7;24;9999,9;0;999,9;0;5,3;24;5,3;24;7,8;999,9;66,2;*;48,2;*;0,12;F;999,9;0
26063099999;23.05.2016;59,800292;30,262503;24,07;PULKOVO, RS;60,4;24;48,5;24;9999,9;0;999,9;0;4,7;13;4;24;7,8;999,9;71,6; ;46,4;*;0;F;999,9;0
26063099999;24.05.2016;59,800292;30,262503;24,07;PULKOVO, RS;63,1;24;45,9;24;9999,9;0;999,9;0;3,5;4;3,2;24;7,8;999,9;75; ;46,4;*;0;F;999,9;0
26063099999;25.05.2016;59,800292;30,262503;24,07;PULKOVO, RS;62,3;24;52,6;24;9999,9;0;999,9;0;6,1;18;3,6;24;7,8;15,5;74,5; ;46,4;*;0,04;F;999,9;10000
26063099999;26.05.2016;59,800292;30,262503;24,07;PULKOVO, RS;62,3;24;56,2;24;9999,9;0;999,9;0;5,9;24;6;24;11,7;999,9;72,7; ;53,6;*;0;F;999,9;10000
26063099999;27.05.2016;59,800292;30,262503;24,07;PULKOVO, RS;56,7;24;50;24;9999,9;0;999,9;0;6,1;24;4,6;24;7,8;999,9;62,6;*;53,6; ;0,59;F;999,9;10000
26063099999;28.05.2016;59,800292;30,262503;24,07;PULKOVO, RS;55,2;24;48,5;24;9999,9;0;999,9;0;6,2;24;2,9;24;5,8;999,9;57,7; ;52,2; ;0;F;999,9;0
26063099999;29.05.2016;59,800292;30,262503;24,07;PULKOVO, RS;62,2;24;53,3;24;9999,9;0;999,9;0;6,2;18;3,2;24;5,8;999,9;70,7; ;55,4; ;0;F;999,9;0
26063099999;30.05.2016;59,800292;30,262503;24,07;PULKOVO, RS;68,2;24;50,4;24;9999,9;0;999,9;0;999,9;0;3,8;24;5,8;999,9;78,8;*;53,6;*;0;F;999,9;0
26063099999;31.05.2016;59,800292;30,262503;24,07;PULKOVO, RS;66,6;24;42,1;24;9999,9;0;999,9;0;999,9;0;4,9;24;7,8;999,9;75,2;*;51,8;*;0;F;999,9;0
26063099999;01.06.2016;59,800292;30,262503;24,07;PULKOVO, RS;65,5;24;45,4;24;9999,9;0;999,9;0;999,9;0;3,6;24;7,8;999,9;77,9; ;50;*;0;F;999,9;0
26063099999;02.06.2016;59,800292;30,262503;24,07;PULKOVO, RS;66,1;24;48,6;24;9999,9;0;999,9;0;5,8;6;3,3;24;9,7;999,9;77;*;51,8;*;0,04;F;999,9;0
26063099999;03.06.2016;59,800292;30,262503;24,07;PULKOVO, RS;67,7;24;53,3;24;9999,9;0;999,9;0;5,8;16;4;24;9,7;19,4;77;*;51,8;*;0;F;999,9;10000
26063099999;04.06.2016;59,800292;30,262503;24,07;PULKOVO, RS;58,6;24;37,6;24;9999,9;0;999,9;0;6,1;7;7,1;24;11,7;19,4;64,6; ;48,2;*;0;F;999,9;10000
26063099999;05.06.2016;59,800292;30,262503;24,07;PULKOVO, RS;49,8;24;39,1;24;9999,9;0;999,9;0;6,1;22;6,2;24;11,7;25,3;55,4;*;46,4;*;0,35;F;999,9;10000
26063099999;06.06.2016;59,800292;30,262503;24,07;PULKOVO, RS;50,8;24;34;24;9999,9;0;999,9;0;6,2;15;6,6;24;9,7;999,9;55,4;*;45,7; ;0;F;999,9;0
26063099999;07.06.2016;59,800292;30,262503;24,07;PULKOVO, RS;53,8;24;35,5;24;9999,9;0;999,9;0;6,2;10;5,5;24;11,7;999,9;62,6;*;44,6;*;0;F;999,9;0
26063099999;08.06.2016;59,800292;30,262503;24,07;PULKOVO, RS;54,4;24;45,2;24;9999,9;0;999,9;0;6,1;12;8;24;15,5;23,3;66,7; ;42,8;*;0,35;F;999,9;10000
26063099999;09.06.2016;59,800292;30,262503;24,07;PULKOVO, RS;47,3;24;38,2;24;9999,9;0;999,9;0;6,2;21;12,3;24;21,4;36,9;52,3; ;42,8;*;0,04;F;999,9;10000
26063099999;10.06.2016;59,800292;30,262503;24,07;PULKOVO, RS;47,8;24;40,2;24;9999,9;0;999,9;0;6,2;23;5,1;24;17,5;19,4;57,2;*;39,2;*;0;F;999,9;10000
26063099999;11.06.2016;59,800292;30,262503;24,07;PULKOVO, RS;52,5;24;45,2;24;9999,9;0;999,9;0;5,5;19;10,1;24;15,5;27,2;59,5; ;45,7; ;0,12;F;999,9;10000
26063099999;12.06.2016;59,800292;30,262503;24,07;PULKOVO, RS;49,3;24;45,5;24;9999,9;0;999,9;0;6;24;12,2;24;21,4;999,9;53,1;*;47,3; ;0,21;F;999,9;10000
26063099999;13.06.2016;59,800292;30,262503;24,07;PULKOVO, RS;51,6;24;42,5;24;9999,9;0;999,9;0;6;19;8,9;24;19,4;29,1;59;*;39,2;*;0,2;F;999,9;10000
26063099999;14.06.2016;59,800292;30,262503;24,07;PULKOVO, RS;57,2;24;42,4;24;9999,9;0;999,9;0;999,9;0;4,9;24;11,7;999,9;67,6; ;39,2;*;0;F;999,9;0
26063099999;15.06.2016;59,800292;30,262503;24,07;PULKOVO, RS;63,7;24;44,9;24;9999,9;0;999,9;0;6,2;14;7,8;24;13,6;21,4;75,2; ;42,8;*;0;F;999,9;0
26063099999;16.06.2016;59,800292;30,262503;24,07;PULKOVO, RS;68,7;24;58,5;24;9999,9;0;999,9;0;5,8;19;9,2;24;17,5;29,1;80,6;*;59;*;1,1;F;999,9;10010
26063099999;17.06.2016;59,800292;30,262503;24,07;PULKOVO, RS;69,8;24;59;24;9999,9;0;999,9;0;6,2;20;8,4;24;15,5;25,3;78,8;*;60,8;*;0,59;F;999,9;10000
26063099999;18.06.2016;59,800292;30,262503;24,07;PULKOVO, RS;67,5;24;55,5;24;9999,9;0;999,9;0;6,2;24;12;24;23,3;36,9;73,4;*;60,8;*;0,02;F;999,9;10000
26063099999;19.06.2016;59,800292;30,262503;24,07;PULKOVO, RS;62,1;24;53,8;24;9999,9;0;999,9;0;6,2;14;7,9;24;17,5;27,2;66,2;*;57,2;*;0,02;F;999,9;10000
26063099999;20.06.2016;59,800292;30,262503;24,07;PULKOVO, RS;68,2;24;55;24;9999,9;0;999,9;0;6,1;9;7,2;24;13,6;17,5;77;*;55,4;*;0;F;999,9;10010
26063099999;21.06.2016;59,800292;30,262503;24,07;PULKOVO, RS;63,4;24;59,4;24;9999,9;0;999,9;0;5,5;20;4,6;24;9,7;999,9;68;*;59;*;0,43;F;999,9;10000
26063099999;22.06.2016;59,800292;30,262503;24,07;PULKOVO, RS;65;24;55,8;24;9999,9;0;999,9;0;6,2;9;10,1;24;17,5;23,3;71,6;*;57,2;*;0;F;999,9;0
26063099999;23.06.2016;59,800292;30,262503;24,07;PULKOVO, RS;65,8;24;54,7;24;9999,9;0;999,9;0;6,2;12;5,8;24;11,7;999,9;71,6; ;55,4;*;0;F;999,9;10000
26063099999;24.06.2016;59,800292;30,262503;24,07;PULKOVO, RS;66,2;24;58,2;24;9999,9;0;999,9;0;6,2;18;4,4;24;11,7;999,9;75,2;*;59;*;0;F;999,9;10000
26063099999;25.06.2016;59,800292;30,262503;24,07;PULKOVO, RS;67,8;24;63,1;24;9999,9;0;999,9;0;5,2;20;5;24;11,7;999,9;75,2;*;60,8;*;0,08;F;999,9;10000
26063099999;26.06.2016;59,800292;30,262503;24,07;PULKOVO, RS;70,9;24;62,7;24;9999,9;0;999,9;0;5,9;24;3,7;24;11,7;999,9;82,4;*;59;*;0;F;999,9;10010
26063099999;27.06.2016;59,800292;30,262503;24,07;PULKOVO, RS;65,6;24;58;24;9999,9;0;999,9;0;6,2;24;7,8;24;11,7;999,9;68;*;62,6;*;0,04;F;999,9;10000
26063099999;28.06.2016;59,800292;30,262503;24,07;PULKOVO, RS;62,5;24;59,6;24;9999,9;0;999,9;0;5,7;24;4,1;24;7,8;999,9;65,7;*;53,6;*;0,31;F;999,9;10000
26063099999;29.06.2016;59,800292;30,262503;24,07;PULKOVO, RS;64,7;24;55,8;24;9999,9;0;999,9;0;999,9;0;4,6;24;7,8;999,9;71,6;*;51,8;*;0;F;999,9;0
26063099999;30.06.2016;59,800292;30,262503;24,07;PULKOVO, RS;71,1;24;57,8;24;9999,9;0;999,9;0;6,2;7;3,4;24;5,8;999,9;81,5; ;59;*;0;F;999,9;0
26063099999;01.07.2016;59,800292;30,262503;24,07;PULKOVO, RS;68,7;24;59,7;24;9999,9;0;999,9;0;6,2;16;3,2;24;5,8;999,9;75,2;*;60,8;*;0;F;999,9;10000
26063099999;02.07.2016;59,800292;30,262503;24,07;PULKOVO, RS;72,8;24;60,9;24;9999,9;0;999,9;0;6,2;17;3,2;24;5,8;999,9;82,6; ;62,6;*;0;F;999,9;0
26063099999;03.07.2016;59,800292;30,262503;24,07;PULKOVO, RS;74,6;24;64,3;24;9999,9;0;999,9;0;6,2;14;8;24;13,6;25,3;88,7; ;62,6;*;0,28;F;999,9;10010
26063099999;04.07.2016;59,800292;30,262503;24,07;PULKOVO, RS;60,9;24;59;24;9999,9;0;999,9;0;5,6;24;9,6;24;19,4;29,1;70,3; ;53,6;*;0,33;F;999,9;10010
26063099999;05.07.2016;59,800292;30,262503;24,07;PULKOVO, RS;54,8;24;52,5;24;9999,9;0;999,9;0;5;24;15,9;24;21,4;31,1;57,2;*;53,6;*;0,67;F;999,9;10000
26063099999;06.07.2016;59,800292;30,262503;24,07;PULKOVO, RS;56,7;24;53;24;9999,9;0;999,9;0;5;20;12,5;24;19,4;29,1;60,8; ;53,6;*;1,34;F;999,9;10000
26063099999;07.07.2016;59,800292;30,262503;24,07;PULKOVO, RS;57;24;54,7;24;9999,9;0;999,9;0;5,8;24;6,3;24;11,7;999,9;59;*;55,4;*;0,47;F;999,9;10000
26063099999;08.07.2016;59,800292;30,262503;24,07;PULKOVO, RS;58,4;24;55,6;24;9999,9;0;999,9;0;6;24;9,6;24;13,6;19,4;60,8;*;55,4;*;0,37;F;999,9;10000
26063099999;09.07.2016;59,800292;30,262503;24,07;PULKOVO, RS;60,6;24;51,9;24;9999,9;0;999,9;0;6,2;18;6,6;24;13,6;999,9;66,6; ;55,4;*;0;F;999,9;0
26063099999;10.07.2016;59,800292;30,262503;24,07;PULKOVO, RS;63,6;24;54,2;24;9999,9;0;999,9;0;6,2;16;5,1;24;11,7;21,4;71,8; ;55,4;*;0;F;999,9;10010
26063099999;11.07.2016;59,800292;30,262503;24,07;PULKOVO, RS;64,3;24;56,1;24;9999,9;0;999,9;0;6,2;24;5,4;24;9,7;19,4;72,1; ;55,4;*;0;F;999,9;0
26063099999;12.07.2016;59,800292;30,262503;24,07;PULKOVO, RS;64,9;24;59,6;24;9999,9;0;999,9;0;6,1;24;6,2;24;13,6;21,4;71,6;*;59;*;0,63;F;999,9;10000
26063099999;13.07.2016;59,800292;30,262503;24,07;PULKOVO, RS;64,8;24;59,7;24;9999,9;0;999,9;0;5,9;24;5,7;24;11,7;21,4;73,4;*;59;*;0,08;F;999,9;10000
26063099999;14.07.2016;59,800292;30,262503;24,07;PULKOVO, RS;65,3;24;54,6;24;9999,9;0;999,9;0;6,2;17;6;24;11,7;21,4;72,3; ;57,2;*;0,08;F;999,9;0
26063099999;15.07.2016;59,800292;30,262503;24,07;PULKOVO, RS;64,1;24;58,9;24;9999,9;0;999,9;0;6;24;7;24;15,5;999,9;71,6;*;59;*;0,35;F;999,9;10010
26063099999;16.07.2016;59,800292;30,262503;24,07;PULKOVO, RS;64,5;24;57,5;24;9999,9;0;999,9;0;6,2;24;9,3;24;19,4;25,3;69,8;*;57,2;*;0,07;F;999,9;10000
26063099999;17.07.2016;59,800292;30,262503;24,07;PULKOVO, RS;67,4;24;56,9;24;9999,9;0;999,9;0;6,2;21;4,9;24;11,7;15,5;77;*;55,4;*;0;F;999,9;0
26063099999;18.07.2016;59,800292;30,262503;24,07;PULKOVO, RS;62;24;58,6;24;9999,9;0;999,9;0;6;24;5,3;24;11,7;999,9;66,9; ;59;*;0,2;F;999,9;10000
26063099999;19.07.2016;59,800292;30,262503;24,07;PULKOVO, RS;65,9;24;55,4;24;9999,9;0;999,9;0;6,2;13;8,7;24;13,6;999,9;72,3; ;57,2;*;0;F;999,9;0
26063099999;20.07.2016;59,800292;30,262503;24,07;PULKOVO, RS;62,8;24;56,9;24;9999,9;0;999,9;0;6,2;19;8,3;24;13,6;21,4;66,6; ;57,2;*;0,01;F;999,9;10000
26063099999;21.07.2016;59,800292;30,262503;24,07;PULKOVO, RS;66,3;24;61,9;24;9999,9;0;999,9;0;5,6;24;8,2;24;11,7;17,5;73,4;*;61,3; ;0,01;F;999,9;10000
26063099999;22.07.2016;59,800292;30,262503;24,07;PULKOVO, RS;65,8;24;62,7;24;9999,9;0;999,9;0;5,8;24;6,1;24;7,8;999,9;68;*;62,4; ;0;F;999,9;10000
26063099999;23.07.2016;59,800292;30,262503;24,07;PULKOVO, RS;67,5;24;63,4;24;9999,9;0;999,9;0;5,3;24;4,2;24;7,8;999,9;75,4; ;62,6;*;0;F;999,9;10000
26063099999;24.07.2016;59,800292;30,262503;24,07;PULKOVO, RS;71,2;24;64,6;24;9999,9;0;999,9;0;5,1;23;3,8;24;9,7;999,9;80,6;*;60,8;*;0;F;999,9;100000
26063099999;25.07.2016;59,800292;30,262503;24,07;PULKOVO, RS;70;24;60,5;24;9999,9;0;999,9;0;5,9;14;4,9;24;9,7;999,9;77;*;60,8;*;0;F;999,9;0
26063099999;26.07.2016;59,800292;30,262503;24,07;PULKOVO, RS;70,5;24;64,3;24;9999,9;0;999,9;0;5,6;24;4;24;9,7;27,2;81,7; ;62,6;*;0;F;999,9;10010
26063099999;27.07.2016;59,800292;30,262503;24,07;PULKOVO, RS;71,6;24;62,9;24;9999,9;0;999,9;0;5,1;24;4,5;24;9,7;999,9;80,4;*;62,6;*;0;F;999,9;0
26063099999;28.07.2016;59,800292;30,262503;24,07;PULKOVO, RS;72,7;24;62;24;9999,9;0;999,9;0;5,6;18;3,6;24;5,8;999,9;82; ;60,8;*;0;F;999,9;10010
26063099999;29.07.2016;59,800292;30,262503;24,07;PULKOVO, RS;68;24;63,4;24;9999,9;0;999,9;0;5,9;24;5,3;24;11,7;999,9;76,3; ;62,6;*;0,24;F;999,9;10000
26063099999;30.07.2016;59,800292;30,262503;24,07;PULKOVO, RS;64,8;24;62,1;24;9999,9;0;999,9;0;6,2;17;4,3;24;7,8;999,9;69,3; ;62,6;*;0,32;F;999,9;10000
26063099999;31.07.2016;59,800292;30,262503;24,07;PULKOVO, RS;66,7;24;60,4;24;9999,9;0;999,9;0;6,1;19;5,7;24;11,7;999,9;75,2; ;60,8;*;0,51;F;999,9;10000
26063099999;01.08.2016;59,800292;30,262503;24,07;PULKOVO, RS;62,6;24;56,9;24;9999,9;0;999,9;0;5,4;21;6,2;24;13,6;999,9;70,7; ;56,7;*;0,59;F;999,9;10000
26063099999;02.08.2016;59,800292;30,262503;24,07;PULKOVO, RS;63,9;24;53,8;24;9999,9;0;999,9;0;6,2;20;6,4;24;11,7;999,9;73,4;*;55,4;*;0,59;F;999,9;10000
26063099999;03.08.2016;59,800292;30,262503;24,07;PULKOVO, RS;62,5;24;53,8;24;9999,9;0;999,9;0;6;18;3,7;24;7,8;999,9;71,6;*;53,6;*;0;F;999,9;10000
26063099999;04.08.2016;59,800292;30,262503;24,07;PULKOVO, RS;63,8;24;55,6;24;9999,9;0;999,9;0;5,6;23;4,8;24;9,7;999,9;72,5;*;51,8;*;0,03;F;999,9;10000
26063099999;05.08.2016;59,800292;30,262503;24,07;PULKOVO, RS;67;24;60,9;24;9999,9;0;999,9;0;6,2;24;5,1;24;11,7;999,9;75,4; ;60,8;*;0;F;999,9;10000
26063099999;06.08.2016;59,800292;30,262503;24,07;PULKOVO, RS;66,8;24;62,4;24;9999,9;0;999,9;0;5,9;24;6,2;24;11,7;999,9;75,2;*;59;*;0,51;F;999,9;10010
26063099999;07.08.2016;59,800292;30,262503;24,07;PULKOVO, RS;63,2;24;59,5;24;9999,9;0;999,9;0;5,5;23;3,2;24;7,8;999,9;68; ;60,8;*;0;F;999,9;10000
26063099999;08.08.2016;59,800292;30,262503;24,07;PULKOVO, RS;65,6;24;58,9;24;9999,9;0;999,9;0;6;22;10,6;24;19,4;27,2;71,6;*;60,8;*;0,51;F;999,9;10000
26063099999;09.08.2016;59,800292;30,262503;24,07;PULKOVO, RS;65,9;24;55,2;24;9999,9;0;999,9;0;6,2;22;8,7;24;17,5;25,3;73,9; ;59;*;0;F;999,9;0
26063099999;10.08.2016;59,800292;30,262503;24,07;PULKOVO, RS;62,5;24;51,8;24;9999,9;0;999,9;0;6;22;5,3;24;11,7;15,5;70,7; ;57,2;*;0;F;999,9;10000
26063099999;11.08.2016;59,800292;30,262503;24,07;PULKOVO, RS;55,5;24;53,1;24;9999,9;0;999,9;0;5,9;24;5;24;11,7;13,6;59;*;51,8;*;0,75;F;999,9;10000
26063099999;12.08.2016;59,800292;30,262503;24,07;PULKOVO, RS;55,7;24;47,6;24;9999,9;0;999,9;0;6,2;16;6,8;24;13,6;21,4;62,8; ;50;*;0,12;F;999,9;10000
26063099999;13.08.2016;59,800292;30,262503;24,07;PULKOVO, RS;58,8;24;50,1;24;9999,9;0;999,9;0;6,2;16;8,3;24;15,5;31,1;66,7; ;48,2;*;0,02;F;999,9;10000
26063099999;14.08.2016;59,800292;30,262503;24,07;PULKOVO, RS;62,3;24;57,5;24;9999,9;0;999,9;0;6;24;6,1;24;11,7;999,9;70; ;57,2;*;0,1;F;999,9;10000
26063099999;15.08.2016;59,800292;30,262503;24,07;PULKOVO, RS;59,5;24;55,2;24;9999,9;0;999,9;0;5,4;24;7,1;24;15,5;999,9;66,2;*;53,6;*;0,14;F;999,9;110000
26063099999;16.08.2016;59,800292;30,262503;24,07;PULKOVO, RS;56,8;24;54,1;24;9999,9;0;999,9;0;5,9;22;7,9;24;15,5;21,4;59,4; ;51,8;*;0,91;F;999,9;10000
26063099999;17.08.2016;59,800292;30,262503;24,07;PULKOVO, RS;58,7;24;52,1;24;9999,9;0;999,9;0;6,1;21;9,2;24;15,5;21,4;70,5; ;50;*;0,04;F;999,9;10000
26063099999;18.08.2016;59,800292;30,262503;24,07;PULKOVO, RS;61,7;24;57,4;24;9999,9;0;999,9;0;6;24;7,4;24;15,5;999,9;68,4; ;57,2;*;0,06;F;999,9;10000
26063099999;19.08.2016;59,800292;30,262503;24,07;PULKOVO, RS;65;24;57,8;24;9999,9;0;999,9;0;6;24;5,7;24;11,7;999,9;75,2; ;59;*;0,01;F;999,9;10000
26063099999;20.08.2016;59,800292;30,262503;24,07;PULKOVO, RS;63,4;24;60,4;24;9999,9;0;999,9;0;4,1;24;3,5;24;9,7;999,9;68,4; ;55,4;*;0,55;F;999,9;10000
26063099999;21.08.2016;59,800292;30,262503;24,07;PULKOVO, RS;66,8;24;56,8;24;9999,9;0;999,9;0;3,9;8;4;24;7,8;999,9;78,8; ;55,4;*;0;F;999,9;0
26063099999;22.08.2016;59,800292;30,262503;24,07;PULKOVO, RS;68,4;24;57;24;9999,9;0;999,9;0;6,1;12;6,9;24;11,7;17,5;80,1; ;55,4;*;0;F;999,9;0
26063099999;23.08.2016;59,800292;30,262503;24,07;PULKOVO, RS;60,9;24;58,3;24;9999,9;0;999,9;0;5,1;24;5,7;24;9,7;999,9;66;*;55,4;*;0,83;F;999,9;110000
26063099999;24.08.2016;59,800292;30,262503;24,07;PULKOVO, RS;61,3;24;56,8;24;9999,9;0;999,9;0;5,2;24;7,9;24;15,5;25,3;69,8;*;53,6;*;0,02;F;999,9;100000
26063099999;25.08.2016;59,800292;30,262503;24,07;PULKOVO, RS;60,4;24;54,2;24;9999,9;0;999,9;0;6,2;22;5,3;24;11,7;999,9;68;*;50;*;0;F;999,9;10000
26063099999;26.08.2016;59,800292;30,262503;24,07;PULKOVO, RS;63,5;24;59,8;24;9999,9;0;999,9;0;5,9;24;4,9;24;9,7;999,9;67,6; ;60,8;*;0,06;F;999,9;10000
26063099999;27.08.2016;59,800292;30,262503;24,07;PULKOVO, RS;65,7;24;55,6;24;9999,9;0;999,9;0;6,1;12;13,4;24;23,3;40,8;75,2;*;59;*;0;F;999,9;0
26063099999;28.08.2016;59,800292;30,262503;24,07;PULKOVO, RS;58,1;24;46,2;24;9999,9;0;999,9;0;6,2;21;10,4;24;19,4;31,1;62,6; ;51,8;*;0;F;999,9;0
26063099999;29.08.2016;59,800292;30,262503;24,07;PULKOVO, RS;53,3;24;49,8;24;9999,9;0;999,9;0;5,7;21;6,3;24;17,5;19,4;55,8;*;50;*;1,02;F;999,9;10010
26063099999;30.08.2016;59,800292;30,262503;24,07;PULKOVO, RS;57,9;24;54,8;24;9999,9;0;999,9;0;5,6;24;6,4;24;9,7;999,9;64,4;*;50;*;0,59;F;999,9;10000
26063099999;31.08.2016;59,800292;30,262503;24,07;PULKOVO, RS;57,4;24;49,3;24;9999,9;0;999,9;0;6,2;15;8,4;24;17,5;999,9;64,6; ;50;*;0,01;F;999,9;0
26063099999;01.09.2016;59,800292;30,262503;24,07;PULKOVO, RS;59;24;54,5;24;9999,9;0;999,9;0;6,2;19;6,1;24;11,7;999,9;64,8; ;51,8;*;0,01;F;999,9;10000
26063099999;02.09.2016;59,800292;30,262503;24,07;PULKOVO, RS;61,1;24;54,3;24;9999,9;0;999,9;0;6,2;16;7,5;24;13,6;999,9;68;*;55,4;*;0;F;999,9;0
26063099999;03.09.2016;59,800292;30,262503;24,07;PULKOVO, RS;58,5;24;50,5;24;9999,9;0;999,9;0;6,2;19;5,4;24;11,7;999,9;65,8; ;53,6;*;0;F;999,9;10000
26063099999;04.09.2016;59,800292;30,262503;24,07;PULKOVO, RS;57,8;24;54;24;9999,9;0;999,9;0;6,2;24;4,2;24;7,8;999,9;64,4; ;51,8;*;0,23;F;999,9;10000
26063099999;05.09.2016;59,800292;30,262503;24,07;PULKOVO, RS;57,1;24;52;24;9999,9;0;999,9;0;6,1;21;5,8;24;13,6;999,9;65,3; ;48,2;*;0,03;F;999,9;10000
26063099999;06.09.2016;59,800292;30,262503;24,07;PULKOVO, RS;55,2;24;46,5;24;9999,9;0;999,9;0;6,2;12;7,3;24;15,5;19,4;63,7; ;46,4;*;0;F;999,9;0
26063099999;07.09.2016;59,800292;30,262503;24,07;PULKOVO, RS;59,5;24;55;24;9999,9;0;999,9;0;6,2;18;11,3;24;15,5;23,3;66,2;*;55,4;*;0;F;999,9;10000
26063099999;08.09.2016;59,800292;30,262503;24,07;PULKOVO, RS;57,6;24;47,7;24;9999,9;0;999,9;0;6,2;18;11,7;24;21,4;25,3;63,1; ;50;*;0;F;999,9;0
26063099999;09.09.2016;59,800292;30,262503;24,07;PULKOVO, RS;54,3;24;45,9;24;9999,9;0;999,9;0;6,2;15;3,5;24;7,8;999,9;64; ;46,4;*;0;F;999,9;0
26063099999;10.09.2016;59,800292;30,262503;24,07;PULKOVO, RS;57,2;24;51,3;24;9999,9;0;999,9;0;4,9;16;1,9;24;5,8;999,9;64,4; ;46,4;*;0,16;F;999,9;10000
26063099999;11.09.2016;59,800292;30,262503;24,07;PULKOVO, RS;61,5;24;57,3;24;9999,9;0;999,9;0;4,6;23;3,5;24;7,8;999,9;67,5; ;57; ;0,12;F;999,9;110000
26063099999;12.09.2016;59,800292;30,262503;24,07;PULKOVO, RS;61;24;51,7;24;9999,9;0;999,9;0;6,2;13;12,5;24;19,4;25,3;66,2;*;55,4;*;0;F;999,9;0
26063099999;13.09.2016;59,800292;30,262503;24,07;PULKOVO, RS;56,9;24;44,5;24;9999,9;0;999,9;0;6,2;14;10,1;24;17,5;19,4;64,4;*;50,4; ;0;F;999,9;0
26063099999;14.09.2016;59,800292;30,262503;24,07;PULKOVO, RS;52,2;24;45,8;24;9999,9;0;999,9;0;6,2;20;6,3;24;11,7;999,9;60,3; ;44,6;*;0;F;999,9;0
26063099999;15.09.2016;59,800292;30,262503;24,07;PULKOVO, RS;55,9;24;50,9;24;9999,9;0;999,9;0;6,2;15;8,4;24;15,5;999,9;62,6; ;46,4;*;0;F;999,9;10000
26063099999;16.09.2016;59,800292;30,262503;24,07;PULKOVO, RS;54,2;24;46,7;24;9999,9;0;999,9;0;6,1;23;8,1;24;13,6;23,3;58,6; ;51,8;*;0;F;999,9;10000
26063099999;17.09.2016;59,800292;30,262503;24,07;PULKOVO, RS;51,7;24;43,7;24;9999,9;0;999,9;0;6,2;24;5,8;24;11,7;999,9;55,4;*;48,2;*;0;F;999,9;10000
26063099999;18.09.2016;59,800292;30,262503;24,07;PULKOVO, RS;49,4;24;37,5;24;9999,9;0;999,9;0;6,2;24;6,6;24;11,7;999,9;52,3; ;46,4;*;0;F;999,9;0
